Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
Jeanne_Photos/mix_08,j18_img036,.jpg,0,0,0,15885,21661,11359,22391,953,600
Jeanne_Photos/mix_08,j18_img047,.jpg,0,0,0,11038,16799,6662,17585,944,600
Jeanne_Photos/mix_08,j18_img070,.jpg,0,0,0,11872,17641,8628,19879,977,600
Jeanne_Photos/mix_08,j18_img075,.jpg,0,0,0,33409,38635,8410,16492,765,600
Jeanne_Photos/ohara,1985_Running_from_Cherie_and_Jon_1,.jpg,1985,12,0,47385,52321,17694,26214,863,600
Jeanne_Photos/ohara,1985_Running_from_Cherie_and_Jon_2,.jpg,1985,12,0,30189,32805,23046,27634,877,600
Jeanne_Photos/ohara,1985_Running_from_Cherie_and_Jon_3,.jpg,1985,12,0,25263,29127,15728,22609,882,600
Jeanne_Photos/ohara,1985_Running_from_Cherie_and_Jon_4,.jpg,1985,12,0,17919,20141,21517,25449,885,600
Jeanne_Photos/ohara,1985_Running_from_Cherie_and_Jon_5,.jpg,1985,12,0,32989,35362,18568,22827,884,600
Jeanne_Photos/ohara,1985_Running_from_Cherie_and_Jon_6,.jpg,1985,12,0,37480,40746,16055,22718,883,600
Jeanne_Photos/ohara,1998_Art_and_Jeanne_portrait,.jpg,1998,0,0,8846,37136,8798,34288,600,797
Jeanne_Photos/ohara,1999-08-20_img20190120_17142895,.jpg,1999,8,20,34124,41802,19988,32986,845,600
Jeanne_Photos/ohara,1999-08-28_img20190120_17011400,.jpg,1999,8,28,43362,51991,17741,25005,600,857
Jeanne_Photos/ohara,2001-08_img20190120_08431116x,.jpg,2001,8,0,8771,11386,20534,24684,777,600
Jeanne_Photos/ohara,img20190119_14252641,.jpg,0,0,0,35170,49478,18006,34651,600,626
Jeanne_Photos/ohara,img20190119_14254622,.jpg,0,0,0,18131,27087,15563,25938,600,619
Jeanne_Photos/ohara,img20190119_14290622,.jpg,0,0,0,29491,38884,3493,14186,600,619
Jeanne_Photos/ohara,img20190119_21564539,.jpg,0,0,0,26431,33310,20315,32767,905,600
Jeanne_Photos/ohara,img20190119_21574107,.jpg,0,0,0,8428,15911,18021,31565,902,600
Jeanne_Photos/ohara,img20190119_22003930,.jpg,0,0,0,20493,24621,15728,23155,889,600
Jeanne_Photos/ohara,img20190120_00025491,.jpg,0,0,0,19551,28508,16493,23717,600,898
Jeanne_Photos/ohara,img20190120_00262329,.jpg,0,0,0,30664,32874,24902,28944,919,600
Jeanne_Photos/ohara,img20190120_00273809,.jpg,0,0,0,43188,52571,16820,33969,915,600
Jeanne_Photos/ohara,img20190120_00384403,.jpg,0,0,0,36611,43494,13653,26214,895,600
Jeanne_Photos/ohara,img20190120_08121026,.jpg,0,0,0,34413,55518,16056,54612,916,600
Jeanne_Photos/ohara,img20190120_08243641,.jpg,0,0,0,7173,24136,2621,32330,877,600
Jeanne_Photos/ohara,img20190120_08244011,.jpg,0,0,0,31635,35863,12670,18786,868,600
Jeanne_Photos/ohara,img20190120_08250743,.jpg,0,0,0,8146,25094,0,27852,901,600
Jeanne_Photos/ohara,img20190120_08385092,.jpg,0,0,0,30910,47731,5803,19395,600,892
Jeanne_Photos/ohara,img20190126_10192170,.jpg,1953,8,0,24078,26884,25777,30582,841,600
Jeanne_Photos/ohara,img20190126_10571488,.jpg,0,0,0,21699,25544,9065,15401,1057,600
Jeanne_Photos/ohara,img20190126_10581716,.jpg,0,0,0,5661,12122,764,10267,1065,600
Jeanne_Photos/ohara,img20190126_11005401,.jpg,0,0,0,33769,41636,13106,26978,883,600
Jeanne_Photos/ohara,img20190126_11174332,.jpg,0,0,0,16820,23374,23913,29362,600,866
Jeanne_Photos/ohara,img20190126_11180774,.jpg,0,0,0,14418,34624,13682,32941,600,752
Jeanne_Photos/ohara,img20190126_20161325,.jpg,0,0,0,36641,42796,23264,34733,905,600
Jeanne_Photos/ohara,OHara_children_collage,.png,0,0,0,3057,9250,6334,14963,836,600
Jeanne_Photos/ohara,ximg20190126_10185665,.jpg,1951,6,23,32221,35826,9516,12148,600,971
Jeanne_Photos/oxford,2003_img20190119_14303434,.jpg,2003,0,0,42597,58107,14742,33036,600,609
Jeanne_Photos/oxford,2003_img20190119_14303841,.jpg,2003,0,0,32439,39757,14855,23495,600,622
Jeanne_Photos/oxford,2003_img20190119_14304692,.jpg,2003,0,0,28070,34187,8559,14819,600,712
Jeanne_Photos/oxford,2003_img20190119_14313248,.jpg,2003,0,0,26978,34405,11751,20327,600,619
Jeanne_Photos/oxford,2003_img20190119_14322060,.jpg,2003,0,0,5133,20643,24734,42914,600,620
Jeanne_Photos/oxford,2003_img20190119_14325056,.jpg,2003,0,0,46420,51772,5648,11934,600,615
Jeanne_Photos/oxford,2003_img20190119_14331954,.jpg,2003,0,0,19660,30910,20172,33194,600,614
Jeanne_Photos/oxford,2003_img20190119_14332391,.jpg,2003,0,0,42269,51881,18298,29575,600,616
Jeanne_Photos/oxford,2003_img20190119_14334274,.jpg,2003,0,0,33030,39763,9830,18240,623,600
Jeanne_Photos/oxford,2003_img20190119_22272912,.jpg,2003,0,0,12670,29491,9771,23289,600,892
Jeanne_Photos/oxford,2003_img20190119_22273833,.jpg,2003,0,0,18021,44672,13151,34677,600,892
Jeanne_Photos/oxford,2003_img20190120_01102319,.jpg,2003,0,0,35376,40736,33,6629,917,600
Jeanne_Photos/oxford,2003_img20190120_01102718,.jpg,2003,0,0,37582,43115,3822,13871,912,600
Jeanne_Photos/oxford,2003_img20190120_01103111,.jpg,2003,0,0,11941,19926,15618,30036,911,600
Jeanne_Photos/oxford,2003_img20190120_01103502,.jpg,2003,0,0,9920,21507,9174,30146,905,600
Jeanne_Photos/oxford,2003_img20190120_01105453,.jpg,2003,0,0,26156,36922,5898,25449,907,600
Jeanne_Photos/oxford,2003_img20190120_01105823,.jpg,2003,0,0,35975,39725,2730,9612,909,600
Jeanne_Photos/oxford,2003_img20190120_01110202,.jpg,2003,0,0,21796,27480,38,7607,911,600
Jeanne_Photos/oxford,2003_img20190120_01110651,.jpg,2003,0,0,32731,35260,17038,21735,907,600
Jeanne_Photos/oxford,2003_img20190120_01113317,.jpg,2003,0,0,17913,44564,13238,34742,600,896
Jeanne_Photos/oxford,2003_img20190120_01115161,.jpg,2003,0,0,12560,29381,9706,23206,600,898
Jeanne_Photos/oxford,2003_img20190120_01115611,.jpg,2003,0,0,29709,38665,9300,16365,600,909
Jeanne_Photos/oxford,2003_img20190120_01120071,.jpg,2003,0,0,35607,44345,719,7697,600,911
Jeanne_Photos/oxford,2003_img20190120_01120591,.jpg,2003,0,0,33095,38010,15933,19898,600,909
Jeanne_Photos/oxford,2003_img20190120_19574784,.jpg,2003,0,0,34951,43143,3481,12799,600,640
Jeanne_Photos/oxford,img20190126_11061000,.jpg,0,0,0,51991,58762,12935,20953,600,613
Jeanne_Photos/patty,img20190120_00021794,.jpg,0,0,0,35825,41505,25324,29848,600,898
Jeanne_Photos/patty,img20190120_00183721,.jpg,0,0,0,32657,38502,24029,34515,897,600
Jeanne_Photos/pix,img20190120_00194104,.jpg,0,0,0,11793,16943,28835,37901,878,600
Jeanne_Photos/russia,img20190119_15070466,.jpg,0,0,0,36481,40194,35321,38342,600,911
Jeanne_Photos/russia,img20190119_21514008,.jpg,0,0,0,15749,23079,5461,18677,903,600
Jeanne_Photos/russia,img20190119_21533051,.jpg,0,0,0,23299,25740,37245,41615,886,600
Jeanne_Photos/zoos,img20190119_12521882,.jpg,0,0,0,18838,23808,24793,35279,1068,600
pre-1980-ohara/art_1,Harry_Art_Bob_Webster_Kate,.jpg,0,0,0,27087,39976,10811,22621,300,394
pre-1980-ohara/art_1,Young_Art_2,.jpg,0,0,0,5461,51251,2402,45218,468,600
pre-1980-ohara/grandma_2,1968-04-09_Schartzwalder_Passmaster_Target,.jpg,1968,4,9,55682,60609,12997,20424,745,600
pre-1980-ohara/grandma_2,Art_Navy_Mary,.jpg,0,0,0,6990,32111,1791,24097,600,805
pre-1980-ohara/jeanne_1,j1_1961_grandpa_and_grandma,.JPG,1961,0,0,15526,30329,2934,27143,363,268
pre-1980-ohara/jeanne_1,j1_chuck_art_harry,.JPG,0,0,0,25558,38665,19399,42112,400,277
pre-1980-ohara/jeanne_2,j2_Ann_Peg_Patty,.jpg,0,0,0,28289,39211,12684,29596,600,465
pre-1980-ohara/jeanne_2,j2_Art,.jpg,0,0,0,22719,31566,0,11781,600,445
pre-1980-ohara/jeanne_2,j2_Art2,.jpg,0,0,0,22391,28070,13332,23451,600,408
pre-1980-ohara/jeanne_2,j2_Art3,.jpg,0,0,0,27087,32440,11974,23786,600,405
pre-1980-ohara/jeanne_2,j2_Art4,.jpg,0,0,0,27611,34818,16711,25121,591,600
pre-1980-ohara/jeanne_2,j2_Art5,.jpg,0,0,0,12072,23987,14963,25558,418,600
pre-1980-ohara/jeanne_2,j2_Art6,.jpg,0,0,0,4096,31664,218,25886,416,600
pre-1980-ohara/jeanne_2,j2_Art_and_3_kids,.jpg,1962,0,0,36262,40304,18361,24575,600,464
pre-1980-ohara/jeanne_2,j2_Art_and_david,.jpg,0,0,0,22500,31019,21566,33532,600,471
pre-1980-ohara/jeanne_2,j2_art_kate_mary_bill,.jpg,0,0,0,14526,19332,25161,35693,600,336
pre-1980-ohara/jeanne_2,j2_bunch_of_kids1,.jpg,0,0,0,26869,31893,10948,20311,600,413
pre-1980-ohara/jeanne_2,j2_bunch_of_people1,.jpg,1961,12,25,44965,55011,12451,20643,411,600
pre-1980-ohara/jeanne_2,j2_bunch_of_people5,.jpg,1951,0,0,49582,53103,8966,13857,600,529
pre-1980-ohara/jeanne_2,j2_bunch_of_people6,.jpg,0,0,0,39083,44697,11225,21389,607,432
pre-1980-ohara/jeanne_2,j2_kate_art_mary,.jpg,0,0,0,31146,39068,32440,38228,364,600
pre-1980-ohara/jeanne_3,j3_Patrick_and_Art,.jpg,0,0,0,29709,39976,8455,25066,600,434
pre-1980-ohara/jeanne_3,j3_Scan10071,.JPG,0,0,0,21954,30036,21564,32907,600,468
pre-1980-ohara/jeanne_3,j3_Steve_and_Harry,.jpg,1956,0,0,27634,41068,13641,34455,600,466
pre-1980-ohara/jeanne_3,j3_Wedding,.jpg,1951,6,23,27196,30910,10685,19232,600,368
pre-1980-ohara/jeanne_3,j3_wedding4,.jpg,0,0,0,18022,22500,23284,30839,600,425
pre-1980-ohara/jeanne_4,j4_Where_is_Bad_Jennie,.jpg,0,0,0,27634,32876,9702,20596,600,385
pre-1980-ohara/jeanne_6,1897_OHara_house_311_Clinton,.png,1896,0,0,31249,33020,49871,52571,854,600
pre-1980-ohara/jeanne_6,1968-04-09_Ben_Schwartzwalder_SU_Passsmaster_target,.png,1968,4,9,54844,58285,14583,19714,738,600
pre-1980-ohara/jeanne_6,Art_Super_Mountain_Goat,.png,0,0,0,28939,35168,3420,9812,600,865
pre-1980-ohara/jeanne_7,pg05_1953_Art_and_Harry,.png,1953,0,0,24941,31925,9362,20614,866,600
pre-1980-ohara/jeanne_7,pg05_1953_Art_Ventura,.png,1953,0,0,10853,19234,25655,33127,600,916
pre-1980-ohara/jeanne_7,pg05_Art_and_Jeanne,.png,0,0,0,19541,32247,8462,28896,488,403
pre-1980-ohara/jeanne_7,pg07_1952-03-29_Art_Harry,.png,1952,3,29,12208,32205,14090,43253,875,600
pre-1980-ohara/jeanne_7,pg08_Jeanne_Art_Ojai,.png,0,0,0,42129,54665,18814,36458,630,555
pre-1980-ohara/jeanne_7,pg10_Art,.png,0,0,0,24575,46311,12647,28989,600,798
pre-1980-ohara/jeanne_7,pg10_Art_presenting,.png,0,0,0,25959,31862,17373,26645,805,600
pre-1980-ohara/jeanne_7,pg16_1960-03_Art_Carolyn_Steve,.png,1960,3,0,8380,21158,24755,32317,600,915
pre-1980-ohara/jeanne_7,pg21_1964_Art,.png,1964,0,0,11828,21754,16923,27005,600,906
pre-1980-ohara/jeanne_7,pg21_1964_Chuck_Art_football,.png,1964,0,0,37960,41422,15186,21513,893,600
pre-1980-ohara/jeanne_7,pg22_South_Ave,.png,0,0,0,27917,31772,11792,19174,869,600
pre-1980-ohara/jeanne_7,pg23_Ann_Peggy_Art_Patty,.png,0,0,0,31110,38040,17475,27524,870,600
pre-1980-ohara/jeanne_7,pg24_crowd,.png,0,0,0,39564,45528,10603,20921,894,600
pre-1980-ohara/jeanne_7,pg25_Art,.png,0,0,0,27961,33969,17091,22858,600,625
pre-1980-ohara/jeanne_7,pg28_Pat_Art_typing,.png,0,0,0,32729,42714,10704,25231,873,600
pre-1980-ohara/jeanne_7,pg29_1963_Harry_Art_camping_outside_Delaware,.png,1963,0,0,22827,33641,17365,25443,600,868
pre-1980-ohara/jeanne_7,pg35_Art_Jeanne_wedding,.png,1951,6,23,26774,30487,11249,17647,951,600
pre-1980-ohara/jeanne_7,pg41_1961-12-25_Art,.png,1961,12,25,33626,39763,27742,35934,801,600
pre-1980-ohara/jeanne_7,pg41_Art_about_to_speak,.png,0,0,0,22975,27678,19918,28071,803,600
pre-1980-ohara/jeanne_7,pg41_Art_and_TV,.png,0,0,0,20534,29163,11245,17372,600,845
pre-1980-ohara/jeanne_7,pg41_Art_pumping_water,.png,0,0,0,23000,29340,109,9502,889,600
pre-1980-ohara/jeanne_7,pg41_Art_speaking,.png,0,0,0,27442,33194,19609,27658,797,600
pre-1980-ohara/jeanne_7,pg41_Harry_Steve_Art_Chuck,.png,0,0,0,33895,38193,19815,27452,879,600
pre-1980-ohara/jeanne_7,pg42_Kate_Art_Mary,.png,0,0,0,32013,38625,31423,35071,600,1086
pre-1980-ohara/jeanne_7,pg44_1955-04-11_Art_at_Ritas_wedding,.png,1955,4,11,16266,22366,22827,31347,838,600
pre-1980-ohara/jeanne_7,pg46_1961-12-25_Steve_Matt_Art_Corey_Carolyn,.png,1961,12,25,47731,55486,15191,20929,600,811
pre-1980-ohara/jeanne_7,pg46_Art_Kate_Mary_Bill,.png,0,0,0,15039,18687,26423,33058,1090,600
pre-1980-ohara/jeanne_7,pg46_Old_Living_Room,.png,0,0,0,38143,41983,30229,36997,1056,600
pre-1980-ohara/jeanne_7,pg53_1956_Harry_Chuck_on_Pop,.png,0,0,0,34952,50168,46958,57072,600,875
pre-1980-ohara/jeanne_7,pg53_1956_Harry_Stevie_Art,.png,1956,0,0,31070,42458,15728,32221,869,600
pre-1980-ohara/rita_1,rita15_005,.jpg,1954,12,0,54357,61369,10376,20534,944,600
pre-1980-ohara/rita_1,rita15_021,.jpg,0,0,0,29271,33453,24029,31893,956,600
pre-1980-ohara/rita_1,rita15_024,.jpg,0,0,0,35969,46256,22827,39211,962,600
pre-1980-ohara/rita_1,rita15_026,.jpg,0,0,0,28118,31090,22718,27852,860,600
pre-1980-ohara/rita_1,rita15_038,.jpg,0,0,0,35851,41663,11031,18458,733,600
pre-1980-ohara/rita_1,rita15_044,.jpg,0,0,0,23372,27298,12888,18349,701,600
pre-1980-ohara/rita_1,rita15_046,.jpg,0,0,0,29599,38009,28693,35601,600,740
pre-1980-ohara/rita_2,rita15_112,.jpg,0,0,0,51647,60697,11359,26542,840,600
pre-1980-ohara/rita_2,rita15_121,.jpg,0,0,0,41543,55979,2184,30146,967,600
pre-1980-ohara/rita_2,rita15_136,.jpg,2000,5,0,37771,41709,17148,25230,1015,600
pre-1980-ohara/rita_2,rita15_137,.jpg,2000,5,30,58536,60237,14636,18131,1002,600
pre-1980-ohara/rita_2,rita15_153,.jpg,0,0,0,25995,42379,15931,28849,600,761
pre-1980-ohara/rita_3,Arthur_Cummings_OHara,.jpg,0,0,0,9065,53847,3622,43233,600,814
pre-1980-ohara/rita_3,Arthur_RPI_graduation_ME,.jpg,1946,6,24,34153,43689,2730,21080,969,600
pre-1980-ohara/steve_1,New_Orleans,.jpg,0,0,0,34492,45233,2687,18958,665,439
pre-1980-ohara/steve_1,Pop_in_tie,.jpg,0,0,0,20669,38542,21949,49700,539,418
pre-1980-ohara/steve_1,Pop_working,.jpg,0,0,0,29453,49335,30715,56051,445,463
pre-1980-ohara/steve_1,Steve_Matt_and_Pop_Dec_59,.jpg,1959,0,0,16052,26508,33471,42115,445,652
pre-1980-ohara/tommy_1,JeannesWed4,.jpg,0,0,0,26268,31577,12713,21757,716,500
ScanMyPhotos/A01,A01-0011,.jpg,0,0,0,26583,31682,19769,25340,604,600
ScanMyPhotos/A01,A01-0038,.jpg,0,0,0,14636,20424,15023,21228,600,602
ScanMyPhotos/A01,A01-0071,.jpg,1957,0,0,25197,36419,24794,38665,619,600
ScanMyPhotos/A01,A01-0083,.jpg,0,0,0,32185,37161,29818,35825,619,600
ScanMyPhotos/A02,A02-0123,.jpg,1967,6,0,9052,12367,30331,36617,514,417
ScanMyPhotos/A02,A02-0223,.jpg,0,0,0,37952,44473,3713,9721,613,600
ScanMyPhotos/A02,A02-0225,.jpg,0,0,0,26192,33629,14090,21845,608,600
ScanMyPhotos/A02,A02-0228,.jpg,0,0,0,21299,31675,19488,33088,600,612
ScanMyPhotos/A02,A02-0233,.jpg,0,0,0,28465,34095,22609,29599,617,600
ScanMyPhotos/A03,A03-0244,.jpg,1953,5,10,27297,39087,13106,23920,617,600
ScanMyPhotos/A03,A03-0302,.jpg,1988,9,0,28725,45109,15263,34261,600,614
ScanMyPhotos/A03,A03-0307,.jpg,0,0,0,20506,23544,38884,42598,604,600
ScanMyPhotos/A03,A03-0312,.jpg,0,0,0,32821,37494,19988,25777,603,600
ScanMyPhotos/A03,A03-0331,.jpg,1953,5,10,29709,41287,11265,24805,600,605
ScanMyPhotos/A04,A04-0338,.jpg,1985,11,0,11705,21190,13871,28398,767,600
ScanMyPhotos/A04,A04-0340,.jpg,0,0,0,19712,42405,18896,52864,748,600
ScanMyPhotos/A04,A04-0343,.jpg,1984,3,0,34842,49697,18227,35401,600,622
ScanMyPhotos/A04,A04-0360,.jpg,1984,11,0,45357,52600,22609,33641,760,600
ScanMyPhotos/A04,A04-0421,.jpg,1984,1,0,25238,34649,25230,41614,766,600
ScanMyPhotos/A05,A05-0454,.jpg,1984,5,0,17795,35676,20862,48277,766,600
ScanMyPhotos/A05,A05-0472,.jpg,0,0,0,32258,44991,21080,44563,772,600
ScanMyPhotos/A05,A05-0479,.jpg,0,0,0,16592,28010,2402,24902,861,600
ScanMyPhotos/A05,A05-0485,.jpg,1987,3,0,27306,65534,0,40109,600,665
ScanMyPhotos/A05,A05-0504,.jpg,0,0,0,39338,55915,10485,35825,763,600
ScanMyPhotos/A05,A05-0509,.jpg,0,0,0,13348,30829,7755,37136,761,600
ScanMyPhotos/A05,A05-0512,.jpg,0,0,0,8964,13756,34476,43266,758,600
ScanMyPhotos/A05,A05-0541,.jpg,1984,8,0,12277,21336,21735,35607,774,600
ScanMyPhotos/A05,A05-0544,.jpg,1987,9,0,14694,32821,12888,37136,611,600
ScanMyPhotos/A05,A05-0545,.jpg,1987,9,0,19554,32767,12014,34187,744,600
ScanMyPhotos/A06,A06-0582,.jpg,1987,1,0,31011,40691,25340,39430,765,600
ScanMyPhotos/A06,A06-0590,.jpg,1987,1,0,29632,38909,25449,39321,763,600
ScanMyPhotos/A06,A06-0601,.jpg,1985,6,0,13055,24986,17148,34624,758,600
ScanMyPhotos/A06,A06-0609,.jpg,0,0,0,29490,45874,23435,36456,600,755
ScanMyPhotos/A06,A06-0625,.jpg,0,0,0,30255,41068,23262,35154,600,755
ScanMyPhotos/A06,A06-0632,.jpg,0,0,0,39422,57226,21953,49588,773,600
ScanMyPhotos/A06,A06-0633,.jpg,0,0,0,29287,53141,9720,46420,772,600
ScanMyPhotos/A06,A06-0634,.jpg,0,0,0,13005,37581,18896,57015,776,600
ScanMyPhotos/A06,A06-0643,.jpg,0,0,0,41803,48391,15618,28725,776,600
ScanMyPhotos/A07,A07-0718,.jpg,0,0,0,30994,39150,6334,21517,924,600
ScanMyPhotos/A07,A07-0741,.jpg,0,0,0,33739,37704,26432,33204,843,600
ScanMyPhotos/A08,A08-0797,.jpg,1987,6,0,37586,41663,22609,29818,884,600
ScanMyPhotos/A10,A10-0990,.jpg,0,0,0,19038,24543,8956,19987,1012,600
ScanMyPhotos/A10,A10-1002,.jpg,0,0,0,16951,22342,25012,35716,1009,600
ScanMyPhotos/A10,A10-1004,.jpg,0,0,0,36843,41668,28289,38119,1005,600
ScanMyPhotos/A10,A10-1007,.jpg,0,0,0,13288,18215,12233,22172,1011,600
ScanMyPhotos/A10,A10-1009,.jpg,0,0,0,16985,22322,25012,35716,1007,600
ScanMyPhotos/A10,A10-1035,.jpg,0,0,0,35388,43253,29141,34825,600,1003
ScanMyPhotos/A10,A10-1040,.jpg,0,0,0,36337,41182,28726,38774,1028,600
ScanMyPhotos/A10,A10-1041,.jpg,0,0,0,18816,24267,9611,20643,1010,600
ScanMyPhotos/A10,A10-1042,.jpg,0,0,0,16165,25340,25185,31758,600,1007
ScanMyPhotos/A11,A11-1058,.jpg,1989,4,0,25121,40849,17353,36000,600,608
ScanMyPhotos/A12,A12-1074,.jpg,1986,9,0,37216,48167,23155,39539,766,600
ScanMyPhotos/A12,A12-1075,.jpg,0,0,0,40049,48432,21408,34187,774,600
ScanMyPhotos/A12,A12-1080,.jpg,1985,7,0,38959,49108,22500,38010,762,600
ScanMyPhotos/A12,A12-1089,.jpg,0,0,0,32215,58309,7754,48058,771,600
ScanMyPhotos/A12,A12-1110,.jpg,0,0,0,18164,31521,22609,42160,736,600
ScanMyPhotos/A12,A12-1121,.jpg,1987,9,0,19029,29611,17694,36044,737,600
ScanMyPhotos/A12,A12-1127,.jpg,1987,9,0,18131,32986,21446,37253,600,767
ScanMyPhotos/A12,A12-1129,.jpg,1987,9,0,39511,49107,18677,32876,758,600
ScanMyPhotos/A12,A12-1139,.jpg,1985,6,0,4566,12257,20862,34078,818,600
ScanMyPhotos/A12,A12-1169,.jpg,0,0,0,26104,36699,15503,25308,600,782
ScanMyPhotos/A12,A12-1172,.jpg,0,0,0,30820,33953,31129,35279,774,600
ScanMyPhotos/A13,A13-1193,.jpg,1984,5,0,17591,34147,12451,41833,760,600
ScanMyPhotos/A13,A13-1195,.jpg,0,0,0,36911,43127,29708,40194,854,600
ScanMyPhotos/A13,A13-1203,.jpg,0,0,0,33688,40748,28507,40085,854,600
ScanMyPhotos/A13,A13-1222,.jpg,0,0,0,19506,25597,29163,39539,850,600
ScanMyPhotos/A13,A13-1223,.jpg,0,0,0,50351,58640,22937,36918,846,600
ScanMyPhotos/A13,A13-1224,.jpg,0,0,0,23400,30785,21080,33641,843,600
ScanMyPhotos/A13,A13-1225,.jpg,0,0,0,15437,21690,26323,36918,849,600
ScanMyPhotos/A13,A13-1238,.jpg,0,0,0,14979,18646,27087,34951,840,600
ScanMyPhotos/A13,A13-1253,.jpg,0,0,0,36087,44444,17694,31675,839,600
ScanMyPhotos/A13,A13-1284,.jpg,0,0,0,21080,36153,25874,44156,600,656
ScanMyPhotos/A14,A14-1286,.jpg,0,0,0,0,10329,15946,33313,755,600
ScanMyPhotos/A14,A14-1287,.jpg,1986,1,0,10376,32985,12711,35558,600,763
ScanMyPhotos/A14,A14-1289,.jpg,1986,1,0,11977,21132,26432,40522,766,600
ScanMyPhotos/A14,A14-1320,.jpg,0,0,0,14649,26042,28507,45983,765,600
ScanMyPhotos/A14,A14-1328,.jpg,0,0,0,15587,20065,14745,24247,761,600
ScanMyPhotos/A14,A14-1346,.jpg,1986,4,0,793,24608,8956,44345,743,600
ScanMyPhotos/A14,A14-1353,.jpg,1984,6,0,23940,32983,16929,33859,761,600
ScanMyPhotos/A14,A14-1376,.jpg,1985,11,0,23374,38665,18095,32387,600,775
ScanMyPhotos/A15,A15-1401,.jpg,1989,0,0,22102,28207,33859,44127,848,600
ScanMyPhotos/A15,A15-1402,.jpg,1989,0,0,21020,27743,33641,45109,848,600
ScanMyPhotos/A15,A15-1450,.jpg,1994,12,30,8743,18337,21080,37245,847,600
ScanMyPhotos/A16,A16-1507,.jpg,0,0,0,39844,44099,19441,26213,801,600
ScanMyPhotos/A16,A16-1510,.jpg,0,0,0,4129,9405,32986,41942,857,600
ScanMyPhotos/A16,A16-1522,.jpg,0,0,0,22464,39722,0,26869,881,600
ScanMyPhotos/A17,A17-1608,.jpg,0,0,0,31614,38755,14199,26978,881,600
ScanMyPhotos/A17,A17-1614,.jpg,0,0,0,35615,37589,30692,34078,863,600
ScanMyPhotos/A17,A17-1624,.jpg,0,0,0,24873,27703,27306,32330,880,600
ScanMyPhotos/A17,A17-1626,.jpg,0,0,0,19548,23742,18568,25886,875,600
ScanMyPhotos/A17,A17-1668,.jpg,1970,9,0,27673,32311,25340,33313,862,600
ScanMyPhotos/A17,A17-1671,.jpg,1968,6,0,15291,24248,15169,22567,600,877
ScanMyPhotos/A17,A17-1690,.jpg,0,0,0,23700,30020,3604,14636,871,600
ScanMyPhotos/A18,A18-1700,.jpg,0,0,0,30583,36481,15828,20799,600,857
ScanMyPhotos/A18,A18-1705,.jpg,0,0,0,22626,24669,22936,26650,866,600
ScanMyPhotos/A18,A18-1709,.jpg,0,0,0,18128,22451,33750,41177,864,600
ScanMyPhotos/A18,A18-1715,.jpg,0,0,0,30700,33303,24138,28616,856,600
ScanMyPhotos/A18,A18-1723,.jpg,0,0,0,23564,25952,23483,27633,851,600
ScanMyPhotos/A18,A18-1724,.jpg,0,0,0,22063,30910,18515,25968,600,853
ScanMyPhotos/A18,A18-1728,.jpg,0,0,0,29343,32127,12560,17366,871,600
ScanMyPhotos/A18,A18-1771,.jpg,1970,10,0,30972,35161,18131,25558,876,600
ScanMyPhotos/A18,A18-1773,.jpg,0,0,0,26323,30910,25351,29210,600,866
ScanMyPhotos/A19,A19-1792,.jpg,0,0,0,19675,28429,12997,27633,846,600
ScanMyPhotos/A19,A19-1802,.jpg,0,0,0,30395,35227,17367,24466,746,600
ScanMyPhotos/A19,A19-1812,.jpg,0,0,0,40850,55049,264,14042,600,742
ScanMyPhotos/A19,A19-1817,.jpg,0,0,0,22501,28941,10267,21298,865,600
ScanMyPhotos/A19,A19-1832,.jpg,0,0,0,33750,38774,17569,21767,600,843
ScanMyPhotos/A19,A19-1837,.jpg,1954,0,0,25793,32182,17694,28507,841,600
ScanMyPhotos/A19,A19-1852,.jpg,0,0,0,32986,39321,20884,26416,600,841
ScanMyPhotos/A19,A19-1859,.jpg,1956,0,0,26182,37617,21189,39976,831,600
ScanMyPhotos/A19,A19-1864,.jpg,1956,0,0,41325,48032,28289,39758,850,600
ScanMyPhotos/A19,A19-1867,.jpg,0,0,0,41282,49113,20752,34187,862,600
ScanMyPhotos/A20,A20-1944,.jpg,1953,8,0,21895,24728,24684,29381,856,600
ScanMyPhotos/A20,A20-1950,.jpg,0,0,0,37522,41797,16814,24790,878,600
ScanMyPhotos/A20,A20-1953,.jpg,0,0,0,30582,37354,31483,36920,600,868
ScanMyPhotos/A20,A20-1956,.jpg,0,0,0,17742,20913,34078,39539,868,600
ScanMyPhotos/A20,A20-1968,.jpg,0,0,0,28907,32161,12888,18677,866,600
ScanMyPhotos/A20,A20-1973,.jpg,0,0,0,19114,24247,29891,34129,600,866
ScanMyPhotos/A20,A20-1993,.jpg,0,0,0,16268,30695,1747,26323,854,600
ScanMyPhotos/A20,A20-1994,.jpg,0,0,0,35479,51750,22936,51226,870,600
ScanMyPhotos/A20,A20-2020,.jpg,0,0,0,14743,18945,14172,19607,868,600
ScanMyPhotos/A20,A20-2024,.jpg,0,0,0,4041,31128,4235,27184,600,851
ScanMyPhotos/A20,A20-2027,.jpg,0,0,0,32002,38556,17004,22595,600,844
ScanMyPhotos/A20,A20-2036,.jpg,0,0,0,7932,13707,16165,26104,851,600
ScanMyPhotos/A20,A20-2060,.jpg,0,0,0,26432,33095,22018,26853,600,881
