Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
Jeanne_Photos/mix_01,j11_img072,.jpg,0,0,0,11250,50133,3369,45150,600,778
Jeanne_Photos/mix_01,j11_img073,.jpg,0,0,0,15291,56469,8244,46354,600,779
Jeanne_Photos/mix_01,j11_img076,.jpg,0,0,0,1092,48277,3317,45308,600,810
Jeanne_Photos/mix_01,j11_img083,.jpg,0,0,0,5513,41356,4041,48277,618,600
Jeanne_Photos/mix_01,j11_img084,.jpg,0,0,0,19537,41003,3167,35170,748,600
Jeanne_Photos/mix_01,j11_img098,.jpg,0,0,0,14742,34534,8847,34624,649,600
Jeanne_Photos/mix_02,j12_img003,.jpg,0,0,0,25363,36186,437,21735,987,600
Jeanne_Photos/mix_02,j12_img008,.jpg,0,0,0,29626,37363,2730,18131,991,600
Jeanne_Photos/mix_02,j12_img028,.jpg,0,0,0,49964,53090,15633,21948,993,600
Jeanne_Photos/mix_02,j12_img032,.jpg,0,0,0,19885,25138,5815,16513,997,600
Jeanne_Photos/mix_02,j12_img038,.jpg,0,0,0,26323,40194,16935,26797,600,1010
Jeanne_Photos/mix_02,j12_img133,.jpg,0,0,0,43081,49738,23155,36481,1004,600
Jeanne_Photos/mix_02,j12_img134,.jpg,0,0,0,33750,38447,23083,26598,600,988
Jeanne_Photos/mix_02,j12_img136,.jpg,0,0,0,43799,52428,7957,14103,600,1013
Jeanne_Photos/mix_02,j12_img149,.jpg,0,0,0,36554,43272,2730,16055,995,600
Jeanne_Photos/mix_02,j12_img150,.jpg,0,0,0,41286,49588,15453,21353,600,1022
Jeanne_Photos/mix_02,j12_img166,.jpg,0,0,0,44275,51752,27742,42815,1008,600
Jeanne_Photos/mix_02,j12_img203,.jpg,0,0,0,33653,40607,11359,25231,999,600
Jeanne_Photos/mix_02,j12_img205,.jpg,0,0,0,53523,58142,10813,19879,993,600
Jeanne_Photos/mix_02,j12_img206,.jpg,0,0,0,27538,45941,3167,39539,990,600
Jeanne_Photos/mix_02,j12_img207,.jpg,0,0,0,15547,20008,18568,27525,999,600
Jeanne_Photos/mix_02,j12_img208,.jpg,0,0,0,25584,31028,13543,24466,999,600
Jeanne_Photos/mix_02,j12_img209,.jpg,0,0,0,28725,45437,15591,27495,600,1013
Jeanne_Photos/mix_03,j13_img023,.jpg,1980,8,29,9362,14289,19660,28835,931,600
Jeanne_Photos/mix_03,j13_img054,.jpg,0,0,0,13216,31020,7651,20625,600,985
Jeanne_Photos/mix_03,j13_img059,.jpg,1994,0,0,19057,36057,5570,38010,956,600
Jeanne_Photos/mix_03,j13_img156,.jpg,1974,0,0,50774,57266,18240,29927,959,600
Jeanne_Photos/mix_03,j13_img174,.jpg,1994,4,0,28240,32806,9393,17148,847,600
Jeanne_Photos/mix_04,j14_img030,.jpg,0,0,0,25323,34017,13325,23810,603,600
Jeanne_Photos/mix_04,j14_img033_David,.jpg,1968,6,0,22033,37538,22089,39859,779,600
Jeanne_Photos/mix_04,j14_img079,.jpg,0,0,0,4689,19385,18162,39415,898,600
Jeanne_Photos/mix_04,j14_img080,.jpg,0,0,0,11735,19158,29381,43143,927,600
Jeanne_Photos/mix_04,j14_img088,.jpg,0,0,0,13120,29003,9502,39539,949,600
Jeanne_Photos/mix_04,j14_img091,.jpg,0,0,0,52528,60032,20068,36373,1003,600
Jeanne_Photos/mix_04,j14_img877,.jpg,0,0,0,10048,47403,13892,44847,600,868
Jeanne_Photos/mix_04,j14_img883,.jpg,0,0,0,5789,48605,1780,41796,600,773
Jeanne_Photos/mix_05,j15_img001,.jpg,0,0,0,45110,53559,29272,44345,892,600
Jeanne_Photos/mix_05,j15_img007,.jpg,1980,0,0,31284,38104,34733,46748,884,600
Jeanne_Photos/mix_05,j15_img037,.jpg,0,0,0,24263,38083,13456,37606,884,600
Jeanne_Photos/mix_05,j15_img041,.jpg,0,0,0,31200,48890,25012,56032,878,600
Jeanne_Photos/mix_05,j15_img043,.jpg,0,0,0,27072,39424,20534,38774,886,600
Jeanne_Photos/mix_05,j15_img045,.jpg,0,0,0,14007,17321,36614,41342,890,600
Jeanne_Photos/mix_05,j15_img067,.jpg,0,0,0,23322,36618,13325,37245,902,600
Jeanne_Photos/mix_05,j15_img075,.jpg,0,0,0,21080,36809,14312,26882,600,902
Jeanne_Photos/mix_05,j15_img080,.jpg,1980,8,29,22699,27327,6658,13579,841,600
Jeanne_Photos/mix_05,j15_img083,.jpg,1980,8,28,30516,34831,27743,34946,853,600
Jeanne_Photos/mix_05,j15_img088,.jpg,0,0,0,19135,33768,18612,43602,838,600
Jeanne_Photos/mix_05,j15_img089,.jpg,1980,0,0,29140,41460,28303,48213,857,600
Jeanne_Photos/mix_05,j15_img097,.jpg,0,0,0,41710,46581,21517,29927,861,600
Jeanne_Photos/mix_05,j15_img112,.jpg,0,0,0,18940,25911,20752,32876,865,600
Jeanne_Photos/mix_05,j15_img118,.jpg,0,0,0,35809,43202,28944,41614,851,600
Jeanne_Photos/mix_05,j15_img131,.jpg,0,0,0,20083,36769,13434,42379,868,600
Jeanne_Photos/mix_05,j15_img132,.jpg,0,0,0,27516,39321,24903,45219,855,600
Jeanne_Photos/mix_05,j15_img133,.jpg,0,0,0,24758,37021,22281,43253,855,600
Jeanne_Photos/mix_05,j15_img163,.jpg,0,0,0,27524,36481,9292,17212,600,811
Jeanne_Photos/mix_06,j16_img016_Apr_1980,.jpg,1980,4,0,14830,26153,33531,48386,654,600
Jeanne_Photos/mix_06,j16_img044,.jpg,0,0,0,28493,47243,15837,42597,713,600
Jeanne_Photos/mix_06,j16_img045,.jpg,0,0,0,29628,38939,25838,41081,693,600
Jeanne_Photos/mix_06,j16_img056,.jpg,0,0,0,20727,40032,13325,38119,645,600
Jeanne_Photos/mix_06,j16_img077,.jpg,0,0,0,21506,41720,7973,36699,710,600
Jeanne_Photos/mix_06,j16_img078,.jpg,0,0,0,32078,48216,11359,32767,666,600
Jeanne_Photos/mix_06,j16_img079,.jpg,0,0,0,13066,30011,14635,36262,642,600
Jeanne_Photos/mix_06,j16_img082,.jpg,0,0,0,15736,33664,5789,29491,658,600
Jeanne_Photos/mix_06,j16_img108,.jpg,0,0,0,15832,24149,25558,36371,654,600
Jeanne_Photos/mix_06,j16_img109,.jpg,0,0,0,25243,36429,19988,32330,662,600
Jeanne_Photos/mix_06,j16_img110,.jpg,0,0,0,11553,23106,28944,44127,658,600
Jeanne_Photos/mix_06,j16_img111,.jpg,0,0,0,34560,40038,25449,32658,658,600
Jeanne_Photos/mix_06,j16_img112,.jpg,0,0,0,17225,34747,14854,38119,662,600
Jeanne_Photos/mix_07,j17_img001,.jpg,0,0,0,21261,23825,22219,26251,900,600
Jeanne_Photos/mix_07,j17_img011,.jpg,0,0,0,23915,42551,7755,31457,633,600
Jeanne_Photos/mix_07,j17_img027,.jpg,0,0,0,25018,34538,25839,37821,663,600
Jeanne_Photos/mix_07,j17_img040,.jpg,0,0,0,30548,46338,14963,35061,635,600
Jeanne_Photos/mix_07,j17_img050,.jpg,0,0,0,16765,43871,2293,34842,602,600
Jeanne_Photos/mix_07,j17_img063,.jpg,0,0,0,20269,38648,3276,26323,624,600
Jeanne_Photos/mix_07,j17_img090,.jpg,0,0,0,48250,65535,20424,47184,637,600
Jeanne_Photos/mix_07,j17_img118,.jpg,0,0,0,32510,39526,10158,20862,766,600
Jeanne_Photos/mix_08,1960-06_j18_img019,.jpg,1966,6,0,25995,38556,35005,46034,600,820
Jeanne_Photos/mix_08,j18_img009,.jpg,0,0,0,22159,37897,6276,31056,777,600
Jeanne_Photos/mix_08,j18_img023,.jpg,0,0,0,36887,42817,30910,40959,851,600
Jeanne_Photos/mix_08,j18_img024,.jpg,0,0,0,17604,37409,3385,41177,953,600
Jeanne_Photos/mix_08,j18_img027_David,.jpg,0,0,0,14132,25576,21313,38843,956,600
Jeanne_Photos/mix_08,j18_img031,.jpg,0,0,0,46988,54670,15073,29490,947,600
Jeanne_Photos/ohara,1984-06_img20190120_19443263,.jpg,1984,6,0,18227,25688,436,12014,773,600
Jeanne_Photos/ohara,1996-12_David_Emma_Lena,.jpg,1996,12,0,14056,29186,0,21845,732,600
Jeanne_Photos/ohara,1999-01-15_img20190120_17091826,.jpg,1999,1,15,33524,39275,25886,35607,866,600
Jeanne_Photos/ohara,1999-01-15_img20190120_17104577,.jpg,1999,1,15,29101,33334,19223,26650,867,600
Jeanne_Photos/ohara,1999-01-15_img20190120_17104958,.jpg,1999,1,15,12541,18582,20643,31020,857,600
Jeanne_Photos/ohara,1999-02_pic02,.jpg,0,0,0,39233,42521,23592,29599,897,600
Jeanne_Photos/ohara,1999-02_pic04,.jpg,1999,2,0,36400,42430,20206,31129,902,600
Jeanne_Photos/ohara,1999-02_pic11,.jpg,1999,2,0,17427,33902,13762,43253,895,600
Jeanne_Photos/ohara,1999-02_pic14,.jpg,1999,2,0,35793,41996,18895,29708,877,600
Jeanne_Photos/ohara,1999-02_pic18,.jpg,1999,2,0,10535,16638,28398,39430,902,600
Jeanne_Photos/ohara,1999-02_pic19,.jpg,1999,2,0,31823,36545,24248,32658,902,600
Jeanne_Photos/ohara,1999-02_pic23,.jpg,1999,2,0,30297,36691,29599,41177,902,600
Jeanne_Photos/ohara,1999-02_pic26,.jpg,1999,2,0,9697,16457,26869,38884,892,600
Jeanne_Photos/ohara,1999-02_pic31,.jpg,1999,2,0,29622,34303,21189,29599,896,600
Jeanne_Photos/ohara,1999-02_pic32,.jpg,1999,2,0,19145,24225,28289,37245,890,600
Jeanne_Photos/ohara,1999-02_pic33,.jpg,1999,2,0,14448,19313,29490,38119,889,600
Jeanne_Photos/ohara,1999-04_pic03,.jpg,1999,4,0,32549,38434,14199,24794,902,600
Jeanne_Photos/ohara,1999-07-15_img20190120_17133021,.jpg,1999,7,15,31708,37610,30364,40632,866,600
Jeanne_Photos/ohara,img20190119_14055228,.jpg,0,0,0,29394,34132,19441,27196,816,600
Jeanne_Photos/ohara,img20190119_14252641,.jpg,0,0,0,6553,21189,14342,31406,600,626
Jeanne_Photos/ohara,img20190120_00050420,.jpg,0,0,0,30801,35716,24099,27912,600,911
Jeanne_Photos/ohara,img20190120_00091344,.jpg,0,0,0,23592,32658,20391,27780,600,887
Jeanne_Photos/ohara,img20190120_00231784,.jpg,0,0,0,32225,37211,19005,28070,907,600
Jeanne_Photos/ohara,img20190120_00252359,.jpg,0,0,0,28179,31405,25776,31675,914,600
Jeanne_Photos/ohara,img20190120_00293330,.jpg,0,0,0,31152,37684,31565,43580,913,600
Jeanne_Photos/ohara,img20190120_00300080,.jpg,0,0,0,28294,31857,29818,35170,901,600
Jeanne_Photos/ohara,img20190120_00333378,.jpg,0,0,0,35613,39992,17476,25340,898,600
Jeanne_Photos/ohara,img20190120_00354238,.jpg,0,0,0,37884,44633,15182,27306,903,600
Jeanne_Photos/ohara,img20190120_00354636,.jpg,0,0,0,29964,36719,32003,44345,912,600
Jeanne_Photos/ohara,img20190120_00385574,.jpg,0,0,0,23743,33507,9284,26541,886,600
Jeanne_Photos/ohara,img20190120_08121026,.jpg,0,0,0,17600,34341,11250,41833,916,600
Jeanne_Photos/ohara,img20190120_08173055,.jpg,0,0,0,32953,34813,24575,27961,881,600
Jeanne_Photos/ohara,img20190120_08182595,.jpg,0,0,0,15722,19880,28507,35716,867,600
Jeanne_Photos/ohara,img20190120_08182954,.jpg,0,0,0,31940,38479,23155,34514,872,600
Jeanne_Photos/ohara,img20190120_08194092,.jpg,0,0,0,6862,13424,26104,37573,869,600
Jeanne_Photos/ohara,img20190120_08203760,.jpg,0,0,0,25039,31430,35935,47185,882,600
Jeanne_Photos/ohara,img20190120_08204158,.jpg,0,0,0,12362,18469,20097,30801,880,600
Jeanne_Photos/ohara,img20190120_08232900,.jpg,0,0,0,33210,39483,29272,40522,888,600
Jeanne_Photos/ohara,img20190120_08233313,.jpg,0,0,0,7289,13254,23155,33859,890,600
Jeanne_Photos/ohara,img20190120_08265130,.jpg,0,0,0,37344,39814,36918,40632,902,600
Jeanne_Photos/ohara,img20190120_08270309,.jpg,0,0,0,10518,17284,25667,37682,891,600
Jeanne_Photos/ohara,img20190120_17163027,.jpg,0,0,0,31710,38882,10376,22937,868,600
Jeanne_Photos/ohara,img20190126_10571488,.jpg,0,0,0,13640,19158,0,10157,1057,600
Jeanne_Photos/ohara,img20190126_10581716,.jpg,0,0,0,29659,36551,2730,17476,1065,600
Jeanne_Photos/ohara,img20190126_11174332,.jpg,0,0,0,44017,50571,23080,28529,600,866
Jeanne_Photos/ohara,img20190126_11204733,.jpg,0,0,0,29236,33999,19551,27087,798,600
Jeanne_Photos/ohara,OHara_children_collage,.png,0,0,0,37549,43585,39211,47621,836,600
Jeanne_Photos/oxford,2003_img20190119_14303434,.jpg,2003,0,0,15400,28507,10761,26149,600,609
Jeanne_Photos/oxford,2003_img20190119_14304275,.jpg,2003,0,0,35498,41505,14445,21561,600,617
Jeanne_Photos/oxford,2003_img20190119_14305953,.jpg,2003,0,0,27524,36808,11154,22202,600,611
Jeanne_Photos/oxford,2003_img20190119_14325056,.jpg,2003,0,0,30801,38665,2983,12254,600,615
Jeanne_Photos/oxford,2003_img20190119_14332391,.jpg,2003,0,0,19551,28070,17341,27341,600,616
Jeanne_Photos/oxford,2003_img20190119_22274357,.jpg,2003,0,0,24684,31784,8596,14326,600,892
Jeanne_Photos/oxford,2003_img20190120_01101080,.jpg,2003,0,0,34507,36284,21735,24357,885,600
Jeanne_Photos/oxford,2003_img20190120_01101080,.jpg,2003,0,0,39024,41023,36917,39866,885,600
Jeanne_Photos/oxford,2003_img20190120_01102319,.jpg,2003,0,0,23655,29658,0,6225,917,600
Jeanne_Photos/oxford,2003_img20190120_01102718,.jpg,2003,0,0,27808,33414,1856,12233,912,600
Jeanne_Photos/oxford,2003_img20190120_01104664,.jpg,2003,0,0,2376,31399,218,41832,910,600
Jeanne_Photos/oxford,2003_img20190120_01112860,.jpg,2003,0,0,24357,31675,8830,14669,600,898
Jeanne_Photos/oxford,2003_img20190120_01113774,.jpg,2003,0,0,40959,52318,21284,30426,600,896
Jeanne_Photos/oxford,2003_img20190120_19574784,.jpg,2003,0,0,20097,29490,48,9679,600,640
Jeanne_Photos/oxford,img20190126_11061000,.jpg,0,0,0,40522,46966,12187,19777,600,613
Jeanne_Photos/pix,img20190120_00194104,.jpg,0,0,0,33961,40007,22391,32986,878,600
Jeanne_Photos/pix,img20190120_00232620,.jpg,0,0,0,25095,33413,4915,20206,914,600
Jeanne_Photos/regatta,img20190119_21535454,.jpg,0,0,0,18861,21450,21408,25995,886,600
Jeanne_Photos/regatta,img20190119_21540244,.jpg,0,0,0,19951,22492,19005,23483,877,600
Jeanne_Photos/russia,img20190119_14060956,.jpg,0,0,0,14076,48074,0,55923,852,600
Jeanne_Photos/russia,img20190119_14061819,.jpg,0,0,0,32572,40269,38775,51554,843,600
Jeanne_Photos/russia,img20190119_21514008,.jpg,0,0,0,42528,50293,109,13762,903,600
Jeanne_Photos/russia,img20190120_00071025,.jpg,0,0,0,44891,60073,14492,26342,600,918
Jeanne_Photos/zoos,img20190119_12522283,.jpg,0,0,0,17188,19467,22281,28289,1323,600
Jeanne_Photos/zoos,img20190119_12523856,.jpg,0,0,0,19394,21679,23046,27961,1061,600
pre-1980-ohara/jeanne_1,j1_baby12,.JPG,0,0,0,3886,22256,24235,39692,371,530
pre-1980-ohara/jeanne_1,j1_baby13,.JPG,0,0,0,25476,38829,6399,29695,373,256
pre-1980-ohara/jeanne_1,j1_david,.JPG,0,0,0,19660,39452,357,32767,500,366
pre-1980-ohara/jeanne_1,j1_david1,.JPG,0,0,0,22544,31587,24791,38244,500,341
pre-1980-ohara/jeanne_1,j1_david_1963,.JPG,1963,0,0,14025,44114,6179,23138,257,456
pre-1980-ohara/jeanne_1,j1_harry_and_david_jun_64,.JPG,1964,6,0,14647,24599,38937,47803,349,547
pre-1980-ohara/jeanne_1,j1_patty_and_david_1964,.JPG,1964,0,0,46202,60619,21080,45370,400,286
pre-1980-ohara/jeanne_2,j2_3_kids1,.jpg,0,0,0,23437,29581,20086,30129,576,385
pre-1980-ohara/jeanne_2,j2_Art_and_david,.jpg,0,0,0,31238,39758,33811,46612,600,471
pre-1980-ohara/jeanne_2,j2_Chuck_and_David,.jpg,1963,0,0,31893,39102,32908,42611,600,466
pre-1980-ohara/jeanne_3,j3_kids14,.jpg,0,0,0,11497,21516,33859,41942,399,600
pre-1980-ohara/jeanne_3,j3_old_lady_and_2_babies,.jpg,0,0,0,37900,44126,34475,45370,600,403
pre-1980-ohara/jeanne_3,j3_Scan10071,.JPG,0,0,0,30910,39320,34447,47330,600,468
pre-1980-ohara/jeanne_3,j3_steve_harry_david,.jpg,0,0,0,31361,38018,31347,38228,443,600
pre-1980-ohara/jeanne_7,pg21_1964_Steve_Harry_David,.png,1964,0,0,31819,37235,34298,39519,600,902
pre-1980-ohara/jeanne_7,pg27_1964_Easter_David_Jean,.png,1964,0,0,5325,17160,32096,42210,600,860
pre-1980-ohara/jeanne_7,pg30_1963_Squinting_1,.png,1963,0,0,19607,24886,49588,57234,869,600
pre-1980-ohara/jeanne_7,pg30_1963_Squinting_2,.png,1963,0,0,17701,22146,40632,47076,870,600
pre-1980-ohara/jeanne_7,pg50_Chuck_and_David,.png,1963,0,0,34430,40595,30548,41281,894,600
pre-1980-ohara/jeanne_7,pg50_Matt_and_David,.png,1963,0,0,0,9018,41591,50466,600,873
pre-1980-ohara/rita_2,rita15_159,.jpg,2004,5,15,13764,24153,36153,51991,757,600
pre-1980-ohara/steve_1,All_seven_kids,.jpg,0,0,0,35322,41325,24440,36876,1321,606
pre-1980-ohara/steve_1,David_1963,.jpg,1963,0,0,0,20851,24046,41364,352,526
pre-1980-ohara/steve_1,early_OHara,.jpg,1963,0,0,14501,20357,30184,41332,470,241
pre-1980-ohara/steve_1,Seven_kids0,.jpg,0,0,0,17725,24575,31071,44114,928,618
pre-1980-ohara/steve_1,Steve_and_Baby_David,.jpg,0,0,0,9376,23885,43193,62556,664,440
ScanMyPhotos/A01,A01-0001,.jpg,0,0,0,27288,31370,31675,36590,610,600
ScanMyPhotos/A01,A01-0014,.jpg,0,0,0,27087,32876,22425,29501,600,602
ScanMyPhotos/A01,A01-0026,.jpg,0,0,0,22823,27279,32985,38228,603,600
ScanMyPhotos/A01,A01-0060,.jpg,0,0,0,19607,48485,3713,39320,615,600
ScanMyPhotos/A01,A01-0085,.jpg,0,0,0,28510,33283,31685,37411,508,515
ScanMyPhotos/A01,A01-0103,.jpg,0,0,0,30590,34944,36043,41396,617,600
ScanMyPhotos/A01,A01-0111,.jpg,0,0,0,20936,29659,7973,20862,601,600
ScanMyPhotos/A02,A02-0113,.jpg,0,0,0,37615,48591,26541,40304,615,600
ScanMyPhotos/A02,A02-0142,.jpg,0,0,0,18705,23796,34584,40974,515,523
ScanMyPhotos/A02,A02-0232,.jpg,0,0,0,40445,60452,33859,57889,606,600
ScanMyPhotos/A02,A02-0237,.jpg,0,0,0,24774,34408,37791,47731,619,600
ScanMyPhotos/A03,A03-0254,.jpg,0,0,0,29788,37661,6225,15837,616,600
ScanMyPhotos/A03,A03-0275,.jpg,0,0,0,26234,31864,23592,30582,617,600
ScanMyPhotos/A03,A03-0280,.jpg,1970,0,0,24213,28029,29918,34451,498,506
ScanMyPhotos/A03,A03-0281,.jpg,0,0,0,23299,28405,32658,38556,616,600
ScanMyPhotos/A03,A03-0284,.jpg,0,0,0,22514,30865,16492,24902,620,600
ScanMyPhotos/A03,A03-0286,.jpg,0,0,0,24764,28225,30473,34842,606,600
ScanMyPhotos/A03,A03-0288,.jpg,0,0,0,42944,45288,26869,29818,615,600
ScanMyPhotos/A03,A03-0327,.jpg,0,0,0,26869,28616,33960,35913,600,604
ScanMyPhotos/A04,A04-0337,.jpg,1984,12,0,25304,30451,21080,28944,764,600
ScanMyPhotos/A04,A04-0348,.jpg,1984,1,0,23331,38343,17148,42269,764,600
ScanMyPhotos/A04,A04-0430,.jpg,1984,3,0,31231,52734,0,25558,768,600
ScanMyPhotos/A05,A05-0450,.jpg,1984,5,0,46600,55073,27633,39867,758,600
ScanMyPhotos/A05,A05-0486,.jpg,1985,4,0,49492,57854,20971,33750,768,600
ScanMyPhotos/A05,A05-0489,.jpg,1984,5,0,3723,26313,27852,63678,792,600
ScanMyPhotos/A05,A05-0491,.jpg,1984,5,0,12991,25403,22609,42488,792,600
ScanMyPhotos/A05,A05-0506,.jpg,0,0,0,3380,28432,218,37900,756,600
ScanMyPhotos/A05,A05-0542,.jpg,1984,8,0,26650,41833,11305,25415,600,771
ScanMyPhotos/A06,A06-0564,.jpg,0,0,0,21758,29906,7864,20206,756,600
ScanMyPhotos/A07,A07-0763,.jpg,0,0,0,19432,45866,6553,50680,833,600
ScanMyPhotos/A07,A07-0763,.jpg,0,0,0,32728,48777,1311,24138,833,600
ScanMyPhotos/A09,A09-0924,.jpg,1989,12,0,32728,39103,32876,43690,843,600
ScanMyPhotos/A12,A12-1076,.jpg,1985,6,0,31909,42545,19004,35170,764,600
ScanMyPhotos/A12,A12-1141,.jpg,0,0,0,32508,40808,23483,36044,758,600
ScanMyPhotos/A12,A12-1153,.jpg,0,0,0,22761,53252,10812,59418,763,600
ScanMyPhotos/A12,A12-1167,.jpg,1984,8,0,26541,40085,15110,27674,600,772
ScanMyPhotos/A12,A12-1168,.jpg,1984,8,0,27306,32221,28013,33329,600,641
ScanMyPhotos/A14,A14-1296,.jpg,1984,1,0,27485,38049,27415,43581,763,600
ScanMyPhotos/A14,A14-1318,.jpg,0,0,0,13435,26760,35966,48589,600,758
ScanMyPhotos/A14,A14-1323,.jpg,0,0,0,14308,35607,20285,40569,600,756
ScanMyPhotos/A14,A14-1342,.jpg,0,0,0,21442,27987,10594,19223,761,600
ScanMyPhotos/A14,A14-1369,.jpg,1984,3,0,39596,44320,24466,31565,763,600
ScanMyPhotos/A14,A14-1374,.jpg,0,0,0,15741,36788,23046,55376,766,600
ScanMyPhotos/A15,A15-1409,.jpg,0,0,0,37493,42218,29381,37136,846,600
ScanMyPhotos/A16,A16-1503,.jpg,0,0,0,18702,34313,28507,55049,848,600
ScanMyPhotos/A16,A16-1506,.jpg,0,0,0,22127,24980,35279,40522,850,600
ScanMyPhotos/A16,A16-1510,.jpg,0,0,0,53529,59647,31566,43034,857,600
ScanMyPhotos/A16,A16-1512,.jpg,0,0,0,7587,15329,35607,51990,855,600
ScanMyPhotos/A16,A16-1513,.jpg,0,0,0,17585,27431,9830,27087,872,600
ScanMyPhotos/A16,A16-1534,.jpg,1985,7,0,39409,42951,15618,21844,888,600
ScanMyPhotos/A17,A17-1615,.jpg,0,0,0,34381,40087,32876,42816,873,600
ScanMyPhotos/A17,A17-1622,.jpg,0,0,0,37536,46382,13325,28508,852,600
ScanMyPhotos/A17,A17-1632,.jpg,0,0,0,17500,25096,33532,47294,880,600
ScanMyPhotos/A17,A17-1633,.jpg,0,0,0,45204,58912,15837,35170,851,600
ScanMyPhotos/A17,A17-1634,.jpg,0,0,0,29427,35507,47294,57561,873,600
ScanMyPhotos/A17,A17-1640,.jpg,0,0,0,17039,34952,34957,49652,600,883
ScanMyPhotos/A17,A17-1643,.jpg,1968,6,0,30241,35671,17694,27087,869,600
ScanMyPhotos/A17,A17-1655,.jpg,0,0,0,46779,52265,30146,39867,884,600
ScanMyPhotos/A17,A17-1656,.jpg,0,0,0,32876,40413,35508,41837,600,849
ScanMyPhotos/A17,A17-1663,.jpg,0,0,0,19958,24650,37573,45874,880,600
ScanMyPhotos/A17,A17-1665,.jpg,1965,5,0,24311,32616,6881,21298,868,600
ScanMyPhotos/A17,A17-1681,.jpg,0,0,0,36748,48768,22172,42706,856,600
ScanMyPhotos/A17,A17-1696,.jpg,0,0,0,33304,37832,26650,34296,854,600
ScanMyPhotos/A18,A18-1704,.jpg,0,0,0,26489,38126,21954,41833,856,600
ScanMyPhotos/A18,A18-1712,.jpg,0,0,0,35535,40174,17585,25667,876,600
ScanMyPhotos/A18,A18-1724,.jpg,0,0,0,18568,25667,40872,46865,600,853
ScanMyPhotos/A18,A18-1729,.jpg,0,0,0,13809,32805,19223,51772,859,600
ScanMyPhotos/A18,A18-1732,.jpg,0,0,0,37657,46898,35498,51116,851,600
ScanMyPhotos/A18,A18-1736,.jpg,0,0,0,21894,39455,16711,47512,877,600
ScanMyPhotos/A18,A18-1741,.jpg,0,0,0,20746,26738,26651,38119,875,600
ScanMyPhotos/A18,A18-1742,.jpg,0,0,0,25942,31371,12997,22391,869,600
ScanMyPhotos/A18,A18-1767,.jpg,0,0,0,20309,25670,37900,47075,868,600
ScanMyPhotos/A18,A18-1784,.jpg,0,0,0,6553,22609,38838,52111,600,869
ScanMyPhotos/A18,A18-1785,.jpg,0,0,0,22063,32549,21267,28506,600,869
ScanMyPhotos/A18,A18-1786,.jpg,1964,0,0,31797,44262,21954,43799,878,600
ScanMyPhotos/A18,A18-1787,.jpg,0,0,0,25558,42706,25615,39845,600,875
ScanMyPhotos/A19,A19-1809,.jpg,0,0,0,16435,20749,33750,41833,957,600
ScanMyPhotos/A19,A19-1867,.jpg,0,0,0,35732,43639,49150,61712,862,600
ScanMyPhotos/A19,A19-1869,.jpg,1968,6,0,30558,33179,24029,28617,875,600
ScanMyPhotos/A19,A19-1879,.jpg,0,0,0,9829,19114,24303,32301,600,844
ScanMyPhotos/A19,A19-1931,.jpg,1964,0,0,22667,27381,30146,38337,876,600
ScanMyPhotos/A19,A19-1932,.jpg,0,0,0,30364,37791,21819,28064,600,850
ScanMyPhotos/A19,A19-1933,.jpg,1967,7,0,12451,31675,14279,30137,600,872
ScanMyPhotos/A19,A19-1935,.jpg,0,0,0,21626,34624,21019,31829,600,873
ScanMyPhotos/A19,A19-1938,.jpg,0,0,0,19769,27196,40817,47016,600,867
ScanMyPhotos/A20,A20-1963,.jpg,0,0,0,18283,30622,30036,51554,871,600
ScanMyPhotos/A20,A20-1965,.jpg,0,0,0,40132,47196,34624,44672,872,600
ScanMyPhotos/A20,A20-1967,.jpg,0,0,0,14775,20441,32986,42925,856,600
ScanMyPhotos/A20,A20-1979,.jpg,0,0,0,17710,41846,13434,55704,877,600
ScanMyPhotos/A20,A20-1980,.jpg,0,0,0,32655,41527,20752,36262,879,600
ScanMyPhotos/A20,A20-1984,.jpg,0,0,0,17313,21034,33204,39539,863,600
ScanMyPhotos/A20,A20-1986,.jpg,0,0,0,26599,29606,28944,34077,850,600
ScanMyPhotos/A20,A20-1998,.jpg,1968,6,0,16553,21618,16274,25012,867,600
ScanMyPhotos/A20,A20-2000,.jpg,0,0,0,12560,32330,21468,37889,600,870
ScanMyPhotos/A20,A20-2021,.jpg,0,0,0,37832,42129,24903,32330,854,600
ScanMyPhotos/A20,A20-2023,.jpg,0,0,0,40085,49369,38644,47480,600,853
ScanMyPhotos/A20,A20-2039,.jpg,0,0,0,29971,39440,11905,28726,879,600
ScanMyPhotos/A20,A20-2047,.jpg,0,0,0,22722,31902,29163,45219,871,600
ScanMyPhotos/A20,A20-2048,.jpg,0,0,0,15617,27573,14417,35388,877,600
ScanMyPhotos/A20,A20-2051,.jpg,0,0,0,17367,30036,24951,35548,600,872
ScanMyPhotos/A20,A20-2055,.jpg,1968,6,0,20338,26440,12451,22937,870,600
ScanMyPhotos/A20,A20-2056,.jpg,1968,6,0,32203,47176,21298,47294,871,600
ScanMyPhotos/A20,A20-2057,.jpg,0,0,0,44234,56925,23155,45437,883,600
ScanMyPhotos/A20,A20-2063,.jpg,0,0,0,15946,28398,22290,32395,600,882
ScanMyPhotos/A20,A20-2064,.jpg,1968,6,0,26760,37355,34011,42759,600,869
