Directory,Photo,Suffix,Year,Month,Day,Left,Right,Top,Bottom,Width,Height
unsorted/unsorted_1,OHara_pose,.jpg,2000,0,0,45539,60102,17865,31628,567,719
unsorted/unsorted_2,building_basketball_hoop,.JPG,1989,0,0,39288,46373,31675,37027,407,600
unsorted/unsorted_2,lance,.JPG,0,0,0,17522,26766,30052,37542,475,700
unsorted/unsorted_2,lance_trike,.JPG,0,0,0,22354,35064,16196,25465,428,700
unsorted/unsorted_2,thanksgiving1,.JPG,0,0,0,60292,65098,40648,49276,600,395
year-2004/2004_03,At_Pats_House,.jpg,0,0,0,36757,42490,18240,25012,583,600
year-2004/2004_03,SciFair_002,.jpg,0,0,0,21845,32913,5024,15072,450,600
year-2004/2004_03,SciFair_004,.jpg,0,0,0,27379,36699,11687,20097,450,600
year-2004/2004_03,SciFair_005,.jpg,0,0,0,31457,39539,5679,18495,600,450
year-2004/2004_07,patio009,.jpg,0,0,0,17803,23919,14271,24174,600,450
year-2004/2004_08,Fearsome_Foursome,.jpg,0,0,0,14745,26323,20388,38883,600,450
year-2004/2004_08,Lance_Dylan,.jpg,0,0,0,22609,47512,0,31747,600,450
year-2004/2004_09,anm005,.jpg,0,0,0,42825,44871,25995,29086,800,600
year-2004/2004_09,anm007,.jpg,0,0,0,25449,27742,24175,27670,600,450
year-2004/2004_09,anm010,.jpg,0,0,0,30910,32439,23856,25820,600,467
year-2004/2004_09,anm012,.jpg,0,0,0,34139,44654,9393,18458,430,600
year-2004/2004_10,DistrictLance,.jpg,2004,0,0,38228,43253,12670,20825,600,450
year-2004/2004_10,District_RR_CC,.jpg,0,0,0,29272,33204,16311,22229,600,454
year-2004/2004_10,DistScorers,.jpg,0,0,0,28835,37027,15728,28689,600,450
year-2004/2004_10,Dist_Lance_Finish,.jpg,0,0,0,26213,29490,16932,22419,600,418
year-2004/2004_10,rrisd004,.jpg,0,0,0,34515,37464,16803,21539,600,429
year-2004/2004_11,brothers,.jpg,2004,0,0,35934,45437,13398,28544,600,450
year-2004/2004_11,pop_and_three,.jpg,0,0,0,50243,56797,21553,32039,600,450
year-2004/2004_12,14_lance_shane,.jpg,0,0,0,3495,9502,15582,25194,600,450
year-2004/2004_12,15_robin_omi_lance,.jpg,0,0,0,42488,48932,16194,26788,600,433
year-2004/2004_12,21_lance,.jpg,2004,0,0,10049,30857,11140,33095,463,600
year-2004/2004_12,25_christmas_day,.jpg,0,0,0,5898,11796,23212,32959,700,511
year-2004/2004_12,26_christmas_dinner,.jpg,0,0,0,51772,57764,16102,25714,700,525
year-2004/2004_bmts,Cold_Spectators,.jpg,0,0,0,15291,32548,2038,29708,600,450
year-2004/2004_bmts,Group_Shot,.jpg,0,0,0,31653,36175,12421,19617,1000,765
year-2004/2004_dylan,dylan1_006,.jpg,2004,7,0,37136,51116,2621,25194,600,450
year-2004/2004_keesler,Gator_Farm_5,.jpg,0,0,0,31566,37792,12961,23009,600,450
year-2004/2004_keesler,Group_Shot_1,.jpg,0,0,0,41068,46311,8300,16602,600,450
year-2004/2004_keesler,Group_Shot_3,.jpg,0,0,0,18022,22281,17767,24466,600,450
year-2004/2004_keesler,Matt_Apt,.jpg,0,0,0,12669,20679,25121,32330,450,600
year-2004/2004_keesler,Matt_Balcony_1,.jpg,0,0,0,22609,27961,11359,19951,600,450
year-2004/2004_keesler,Matt_Street,.jpg,0,0,0,35716,38556,18495,23155,600,450
year-2004/2004_memorial/genealogy,Seven_Grandkids,.jpg,1999,3,28,7864,12943,24421,32711,800,585
year-2004/2004_memorial/Oxford,Boys,.jpg,2004,0,0,43647,50599,18927,32156,509,322
year-2004/2004_memorial/running,steve_shane_lance_run,.jpg,0,0,0,41287,46857,6553,15437,600,450
year-2004/2004_memorial/sidney,2004-07-15_Carl_Claudia,.jpg,2004,7,15,0,11783,19988,44891,990,600
year-2004/2004_memorial/sidney,2004-07-15_Lance_Bob,.jpg,2004,7,15,3629,15575,3822,27633,993,600
year-2004/2004_memorial/sidney,2004-07-15_Shane_Lance,.jpg,2004,7,15,27657,39815,8082,31893,981,600
year-2004/2004_memorial/sidney,bob_daisy,.JPG,2004,0,0,23,4672,18495,26796,600,450
year-2004/2004_memorial/sidney,mjrsl,.JPG,2004,0,0,50001,57144,10716,21020,578,477
year-2005/2005_07,jul05_028,.jpg,2005,7,8,34917,38296,3503,8824,640,505
year-2005/2005_07,jul05_044,.jpg,2005,7,8,13015,17294,8021,16648,720,433
year-2005/2005_08,aug05_002,.jpg,2005,8,27,35122,40754,7236,16247,640,480
year-2005/2005_08,aug05_007,.jpg,2005,8,27,27647,31436,7918,13926,640,480
year-2005/2005_08,aug05_017,.jpg,2005,8,27,39730,48126,4914,18295,640,480
year-2005/2005_10,oct05_xc_cold_morning,.jpg,2005,10,29,21701,25998,19879,26323,610,478
year-2005/2005_10,oct05_xc_race_1,.jpg,2005,10,29,36002,39759,15335,20971,628,500
year-2005/2005_10,oct05_xc_race_2,.jpg,2005,10,29,34423,36832,17885,21981,653,480
year-2005/2005_10,oct05_xc_team_1,.jpg,2005,10,29,29524,32424,8433,14655,859,474
year-2005/2005_10,oct05_xc_team_2,.jpg,2005,10,29,34388,36651,19865,23370,869,673
year-2005/2005_11,Nov05_t021,.jpg,2005,11,24,48024,65227,8601,36180,640,480
year-2005/2005_11,Nov05_t022,.jpg,2005,11,24,46694,63589,4778,31811,640,480
year-2005/2005_12,05290004,.JPG,2005,4,0,25344,30328,7832,16942,618,410
year-2005/2005_12,05290006,.JPG,2005,4,0,8801,19299,9590,28451,618,410
year-2005/2005_12,05290009,.JPG,2005,4,0,11430,17812,17173,28302,688,477
year-2005/2005_12,05290011,.JPG,2005,4,0,20592,28106,17854,24562,471,635
year-2005/2005_12,05290021,.JPG,2005,10,31,21590,42199,15376,49114,601,439
year-2005/2005_12,Dec05_014,.jpg,2005,12,24,23756,30719,18568,29763,640,480
year-2005/2005_12,Dec05_016,.jpg,2005,12,24,9741,14957,6566,14677,666,509
year-2005/2005_12,Dec05_039,.jpg,2005,12,24,19046,22630,26077,31948,640,480
year-2005/2005_12,Dec05_056,.jpg,2005,12,26,45362,57650,34542,55158,640,480
year-2005/2005_12,Dec05_057,.jpg,2005,12,26,0,8396,26350,46966,640,480
year-2005/2005_nova_scotia,jul05_04840001,.JPG,2005,7,22,16588,23551,8729,19412,640,503
year-2005/2005_nova_scotia,jul05_04840002,.JPG,2005,7,22,39129,43053,32767,39800,618,410
year-2005/2005_nova_scotia,jul05_04840005,.JPG,2005,7,22,22374,33615,20140,40600,618,410
year-2005/2005_nova_scotia,jul05_04840006,.JPG,2005,7,22,36372,39342,40120,45714,618,410
year-2005/2005_nova_scotia,jul05_04840008,.JPG,2005,7,22,29692,40508,15185,31488,618,410
year-2005/2005_nova_scotia,jul05_04840013,.JPG,2005,7,22,15906,18769,19181,24136,618,410
year-2005/2005_nova_scotia,jul05_04840019,.JPG,2005,7,26,34125,45161,24831,44799,772,512
year-2005/2005_nova_scotia,jul05_054,.jpg,2005,7,22,35327,38194,24711,28807,640,480
year-2005/2005_nova_scotia,jul05_057,.jpg,2005,7,22,37887,40037,31429,34372,640,490
year-2005/2005_nova_scotia,jul05_060,.jpg,2005,7,22,20479,26316,11195,20480,640,480
year-2005/2005_nova_scotia,jul05_062,.jpg,2005,7,22,24721,32650,9290,22729,562,395
year-2005/2005_nova_scotia,jul05_077,.jpg,2005,7,23,41881,46284,18295,25258,640,480
year-2005/2005_nova_scotia,jul05_078,.jpg,2005,7,24,36146,43007,13379,24302,640,480
year-2005/2005_nova_scotia,jul05_091,.jpg,2005,7,0,25804,28364,37000,42051,640,480
year-2005/2005_nova_scotia,jul05_096,.jpg,2005,7,25,28773,33586,10375,17861,640,499
year-2005/2005_nova_scotia,jul05_114,.jpg,2005,7,26,15769,20581,13925,21708,640,480
year-2006/2006-01,Jan06_001,.jpg,2006,1,28,43314,49356,20343,29900,640,480
year-2006/2006-01,Jan06_002,.jpg,2006,1,28,27062,52661,16875,38720,448,633
year-2006/2006-02,feb06_group_shot,.jpg,2006,2,19,53161,56745,18317,24120,768,576
year-2006/2006-02,feb06_nicole_lance_hummer,.jpg,2006,2,19,31948,36044,14199,20752,640,480
year-2006/2006-03,mar06_005,.jpg,2006,3,10,30811,34341,23721,28545,687,489
year-2006/2006-03,mar06_007,.jpg,2006,3,10,29183,32767,30856,36180,640,480
year-2006/2006-04,apr06_001,.jpg,2006,4,16,26214,41778,20889,34815,480,640
year-2006/2006-04,apr06_006,.jpg,2006,4,16,4915,10034,23756,31811,640,480
year-2006/2006-05,may06_006,.jpg,2006,5,6,23640,41894,7207,21140,438,682
year-2006/2006-05,may06_007,.jpg,2006,5,6,24654,40084,1966,12826,412,700
year-2006/2006-05,may06_008,.jpg,2006,5,6,22491,38188,2715,13668,405,700
year-2006/2006-05,may06_009,.jpg,2006,5,6,31901,48934,2535,16481,454,672
year-2006/2006-05,may06_010,.jpg,2006,5,6,26409,45133,5411,21254,469,666
year-2006/2006-05,may06_011,.jpg,2006,5,6,34598,51945,233,25421,680,562
year-2006/2006-05,may06_012,.jpg,2006,5,6,36429,52813,513,26727,680,510
year-2006/2006-05,may06_013,.jpg,2006,5,6,35092,52428,129,25305,620,505
year-2006/2006-05,may06_016,.jpg,2006,5,6,28647,32580,18349,24715,700,525
year-2006/2006-05,may06_017,.jpg,2006,5,6,25154,29009,19685,25790,680,526
year-2006/2006-05,may06_018,.jpg,2006,5,6,26792,29780,20987,26132,680,484
year-2006/2006-05,may06_019,.jpg,2006,5,6,43911,49032,8602,16826,691,518
year-2006/2006-05,may06_020,.jpg,2006,5,6,21606,28057,17203,27579,640,480
year-2006/2006-10,oct06_lance5,.jpg,2006,9,23,21929,26130,10747,18611,780,500
year-2006/2006-10,oct06_lance7,.jpg,2006,9,23,38010,43515,8640,12718,500,675
year-2006/2006-10,oct06_lance8,.jpg,2006,9,23,30701,32964,24379,28180,666,500
year-2006/2006-10,oct06_move1,.jpg,2006,9,23,38572,41525,22412,27131,666,500
year-2006/2006-10,oct06_move2,.jpg,2006,9,23,36703,39065,22806,25951,666,500
year-2006/2006-12,Thanksgiving2006_007,.jpg,2006,11,23,42804,49003,19791,29752,666,500
year-2006/2006-12,Thanksgiving2006_014,.jpg,2006,11,23,16826,49003,0,36044,666,500
year-2006/2006-12,Thanksgiving2006_015,.jpg,2006,11,23,18007,33652,6029,30932,666,500
year-2006/2006-12,Thanksgiving2006_016,.jpg,2006,11,23,11217,22730,8650,27000,666,500
year-2006/2006-12,Thanksgiving2006_028,.jpg,2006,11,23,35795,47003,12975,32505,725,500
year-2006/2006-12,Thanksgiving2006_034,.jpg,2006,11,23,48314,59630,17825,36044,666,500
year-2006/2006-12,Thanksgiving2006_035,.jpg,2006,11,23,31192,38868,19398,31718,666,500
year-2006/2006-12,Thanksgiving2006_036,.jpg,2006,11,23,1015,10377,10747,23723,581,500
year-2006/2006-12,Thanksgiving2006_050,.jpg,2006,11,23,30504,38671,18349,31456,666,500
year-2006/2006-12,XMas2006_006,.jpg,2006,12,23,18991,27650,14679,28573,666,500
year-2006/2006-12,XMas2006_027,.jpg,2006,12,24,22710,30496,13893,25296,606,500
year-2006/2006-robin,Rorobin8,.jpg,2006,0,0,38546,44144,16492,26760,913,600
year-2006/2006-robin,Rorobin9,.jpg,1989,7,0,22192,28373,23264,34187,880,600
year-2006/2006_mix1,Jan06_lance_steve,.jpg,0,0,0,16151,24226,24203,30664,422,639
year-2006/2006_russia/2006-05-31_Moscow,2006-05-31_Moscow_001,.JPG,2006,5,31,8954,23222,1966,24772,666,500
year-2006/2006_russia/2006-05-31_Moscow,2006-05-31_Moscow_010,.JPG,2006,5,31,39976,44301,35424,39360,500,666
year-2006/2006_russia/2006-05-31_Moscow,2006-05-31_Moscow_011,.JPG,2006,5,31,37879,42335,37884,41820,500,666
year-2006/2006_russia/2006-05-31_Moscow,2006-05-31_Moscow_012,.JPG,2006,5,31,35621,41820,23330,33291,666,500
year-2006/2006_russia/2006-05-31_Moscow,2006-05-31_Moscow_014,.JPG,2006,5,31,37486,42597,12398,17023,500,666
year-2006/2006_russia/2006-05-31_Moscow,2006-05-31_Moscow_023,.JPG,2006,5,31,10233,20073,5636,21364,666,500
year-2006/2006_russia/2006-06-01_Chernobyl,2006-06-01_Chernobyl_023,.JPG,2006,6,1,37195,41918,32243,39845,666,500
year-2006/2006_russia/2006-06-01_Chernobyl,2006-06-01_Chernobyl_032,.JPG,2006,6,1,11611,22632,14679,32243,666,500
year-2006/2006_russia/2006-06-01_Chernobyl,2006-06-01_Chernobyl_043,.JPG,2006,6,1,33948,41426,27131,39058,666,500
year-2006/2006_russia/2006-06-01_Chernobyl,2006-06-01_Chernobyl_064,.JPG,2006,6,1,46444,61598,0,18743,666,500
year-2006/2006_russia/2006-06-01_Chernobyl,2006-06-01_Chernobyl_072,.JPG,2006,6,1,40344,44378,16514,22806,666,500
year-2006/2006_russia/2006-06-01_Chernobyl,2006-06-01_Chernobyl_073,.JPG,2006,6,1,53726,58154,10223,17432,666,500
year-2006/2006_russia/2006-06-01_Chernobyl,2006-06-01_Reactor_no_4_at_Chernobyl,.JPG,2006,6,1,26666,32964,27393,37354,666,500
year-2006/2006_russia/2006-06-01_Kiev,2006-06-01_Kiev_002,.JPG,2006,6,1,26272,31389,24641,32767,666,500
year-2006/2006_russia/2006-06-01_Kiev,2006-06-01_Kiev_004,.JPG,2006,6,1,30135,43242,27917,47840,635,500
year-2006/2006_russia/2006-06-01_Kiev,2006-06-01_Kiev_011,.JPG,2006,6,1,12004,22533,27786,44563,666,500
year-2006/2006_russia/2006-06-01_Kiev,2006-06-01_Kiev_012,.JPG,2006,6,1,34735,44674,7339,23199,666,500
year-2006/2006_russia/2006-06-01_Kiev,2006-06-01_Kiev_015,.JPG,2006,6,1,0,12595,17956,40893,666,500
year-2006/2006_russia/2006-06-02_Guns,2006-06-02_Tanks_001,.JPG,2006,6,2,47921,57859,17956,33816,666,500
year-2006/2006_russia/2006-06-02_Guns,2006-06-02_Tanks_002,.JPG,2006,6,2,14464,22533,5898,18611,666,500
year-2006/2006_russia/2006-06-02_Tanks,2006-06-02_Tanks_046,.JPG,2006,6,2,29028,47921,14941,45088,666,500
year-2006/2006_russia/2006-06-02_Tanks,2006-06-02_Tanks_161,.JPG,2006,6,2,27060,32275,20577,28835,666,500
year-2006/2006_russia/2006-06-02_Tanks,2006-06-02_Tanks_253,.JPG,2006,6,2,4428,8560,20053,26738,666,500
year-2006/2006_russia/2006-06-03_Kiev,2006-06-03-kiev1,.jpg,2006,6,3,12975,20184,22085,28034,500,727
year-2006/2006_russia/2006-06-03_Kiev,2006-06-03-kiev2,.jpg,2006,6,3,8461,14403,23330,33816,728,500
year-2006/2006_russia/2006-06-03_Kiev,2006-06-03-kiev3,.jpg,2006,6,3,10313,19076,18218,33422,718,500
year-2006/2006_russia/2006-06-03_Kiev,2006-06-03-kiev4,.jpg,2006,6,3,9961,15335,34519,38812,500,748
year-2006/2006_russia/2006-06-03_Kiev,2006-06-03_Kiev_DSC05011,.JPG,2006,6,3,33062,38671,10223,19136,666,500
year-2006/2006_russia/2006-06-03_Kiev,2006-06-03_Kiev_DSC05014,.JPG,2006,6,3,37884,42903,13238,21233,666,500
year-2006/2006_russia/2006-06-03_Kiev,2006-06-03_Kiev_DSC05016,.JPG,2006,6,3,22041,24304,33816,37486,666,500
year-2006/2006_russia/2006-06-03_Kiev,2006-06-03_Kiev_DSC05025,.JPG,2006,6,3,15153,19384,20840,27786,666,500
year-2006/2006_russia/2006-06-03_Kiev,2006-06-03_Kiev_DSC05026,.JPG,2006,6,3,20270,25092,27131,34864,666,500
year-2006/2006_russia/2006-06-03_Kiev,2006-06-03_Kiev_DSC05048,.JPG,2006,6,3,6396,21057,30277,53738,666,500
year-2006/2006_russia/2006-06-03_Kiev,2006-06-03_Kiev_DSC05049,.JPG,2006,6,3,33652,44280,25034,41811,666,500
year-2006/2006_russia/2006-06-03_Kiev,2006-06-03_Kiev_DSC05059,.JPG,2006,6,3,51070,59138,30932,43777,666,500
year-2006/2006_russia/2006-06-03_Kiev,2006-06-03_Kiev_DSC05062,.JPG,2006,6,3,38769,44280,21495,30408,666,500
year-2006/2006_russia/2006-06-03_Kiev,2006-06-03_Kiev_DSC05066,.JPG,2006,6,3,33751,41328,25427,37486,666,500
year-2006/2006_russia/2006-06-04_Dinner,2006-06-04_Dinner_36,.JPG,2006,6,4,57343,64364,23199,34471,672,500
year-2006/2006_russia/2006-06-04_Dinner,2006-06-04_Dinner_38,.JPG,2006,6,4,56973,63598,32767,42990,643,500
year-2006/2006_russia/2006-06-04_Zelenograd,2006-06-04_Zelenograd_05,.JPG,2006,6,4,55596,59237,20184,25034,666,500
year-2006/2006_russia/2006-06-04_Zelenograd,2006-06-04_Zelenograd_24,.JPG,2006,6,4,39262,41722,22544,26082,666,500
year-2006/2006_russia/2006-06-04_Zelenograd,2006-06-04_Zelenograd_26,.JPG,2006,6,4,19876,24993,21757,29883,666,500
year-2006/2006_russia/2006-06-05_Jets,2006-06-05_Jets_0002,.JPG,2006,6,5,34833,42705,19398,31981,666,500
year-2006/2006_russia/2006-06-05_Jets,2006-06-05_Jets_0053,.JPG,2006,6,5,29126,39360,11534,27917,666,500
year-2006/2006_russia/2006-06-05_Jets,2006-06-05_Jets_0081,.JPG,2006,6,5,5707,10528,10485,18218,666,500
year-2006/2006_russia/2006-06-05_Jets,2006-06-05_Jets_0087,.JPG,2006,6,5,54612,58843,19529,26213,666,500
year-2006/2006_russia/2006-06-05_Jets,2006-06-05_Jets_0106,.JPG,2006,6,5,26765,31586,26214,33947,666,500
year-2006/2006_russia/2006-06-05_Jets,2006-06-05_Jets_0389,.JPG,2006,6,5,26273,30898,11534,18874,666,500
year-2006/2006_russia/2006-06-05_Jets,2006-06-05_Jets_0448,.JPG,2006,6,5,15645,21156,24641,33422,666,500
year-2006/2006_russia/2006-06-06_Moscow,2006-06-06_Moscow_02,.JPG,2006,6,6,30307,36408,16514,26214,666,500
year-2006/2006_russia/2006-06-06_Moscow,2006-06-06_Moscow_03,.JPG,2006,6,6,41826,45139,31981,36961,633,500
year-2006/2006_russia/2006-06-06_Moscow,2006-06-06_Moscow_04,.JPG,2006,6,6,27552,32865,31718,40238,666,500
year-2006/2006_russia/2006-06-06_Moscow,2006-06-06_Moscow_05,.JPG,2006,6,6,10627,20369,25689,41287,666,500
year-2006/2006_russia/2006-06-06_Moscow,2006-06-06_Moscow_06,.JPG,2006,6,6,49987,56678,9568,20315,666,500
year-2006/2006_russia/2006-06-06_Moscow,2006-06-06_Moscow_07,.JPG,2006,6,6,18302,23714,24772,33291,666,500
year-2006/2006_russia/2006-06-06_Moscow,2006-06-06_Moscow_09,.JPG,2006,6,6,43788,45559,27655,30670,666,500
year-2006/2006_russia/2006-06-06_Moscow,2006-06-06_Moscow_11,.JPG,2006,6,6,50282,56383,27131,36961,666,500
year-2006/2006_russia/2006-06-07_Irkutsk,2006-06-07_Irkutsk_03,.JPG,2006,6,7,43690,58253,0,17170,666,500
year-2006/2006_russia/2006-06-07_Irkutsk,2006-06-07_Irkutsk_05,.JPG,2006,6,7,28240,42607,0,21757,666,500
year-2006/2006_russia/2006-06-07_Irkutsk,2006-06-07_Irkutsk_07,.JPG,2006,6,7,39852,43788,16252,22544,666,500
year-2006/2006_russia/2006-06-07_Irkutsk,2006-06-07_Irkutsk_11,.JPG,2006,6,7,29815,47724,15990,44563,666,500
year-2006/2006_russia/2006-06-07_Irkutsk,2006-06-07_Irkutsk_14,.JPG,2006,6,7,15940,19778,28442,34471,666,500
year-2006/2006_russia/2006-06-07_Irkutsk,2006-06-07_Irkutsk_20,.JPG,2006,6,7,11709,15153,21888,27524,666,500
year-2006/2006_russia/2006-06-07_Irkutsk,2006-06-07_Irkutsk_21,.JPG,2006,6,7,36703,42508,25558,34733,666,500
year-2006/2006_russia/2006-06-07_Irkutsk,2006-06-07_Irkutsk_28,.JPG,2006,6,7,21549,32275,16908,34078,666,500
year-2006/2006_russia/2006-06-07_Irkutsk,2006-06-07_Irkutsk_35,.JPG,2006,6,7,46248,59040,2883,23330,666,500
year-2006/2006_russia/2006-06-07_Irkutsk,2006-06-07_Irkutsk_36,.JPG,2006,6,7,6888,16826,13238,29097,666,500
year-2006/2006_russia/2006-06-08_Mechta,2006-06-08_Mechta_002,.JPG,2006,6,8,20467,24599,35388,41942,666,500
year-2006/2006_russia/2006-06-08_Mechta,2006-06-08_Mechta_004,.JPG,2006,6,8,13973,30012,0,24247,666,500
year-2006/2006_russia/2006-06-08_Mechta,2006-06-08_Mechta_015,.JPG,2006,6,8,6888,24206,20577,48364,666,500
year-2006/2006_russia/2006-06-08_Mechta,2006-06-08_Mechta_016,.JPG,2006,6,8,5805,10726,32374,38927,666,500
year-2006/2006_russia/2006-06-08_Mechta,2006-06-08_Mechta_018,.JPG,2006,6,8,52546,61303,17170,31194,666,500
year-2006/2006_russia/2006-06-08_Mechta,2006-06-08_Mechta_020,.JPG,2006,6,8,22238,25978,18874,24903,666,500
year-2006/2006_russia/2006-06-08_Mechta,2006-06-08_Mechta_072,.JPG,2006,6,8,34735,46248,4194,22675,666,500
year-2006/2006_russia/2006-06-08_Mechta,2006-06-08_Mechta_136,.JPG,2006,6,8,31881,36703,19529,27131,666,500
year-2006/2006_russia/2006-06-09_Scuba,2006-06-09_Scuba_01,.jpg,2006,6,9,6790,16236,16908,31981,666,500
year-2006/2006_russia/2006-06-09_Scuba,2006-06-09_Scuba_03,.JPG,2006,6,9,1869,15645,21102,43253,666,500
year-2006/2006_russia/2006-06-09_Scuba,2006-06-09_Scuba_12,.JPG,2006,6,9,22675,32636,17416,26371,500,666
year-2006/2006_russia/2006-06-09_Scuba,2006-06-09_Scuba_19,.JPG,2006,6,9,55301,61697,12320,22544,666,500
year-2006/2006_russia/2006-06-09_Scuba,2006-06-09_Scuba_59,.JPG,2006,6,9,34046,37293,20709,25951,666,500
year-2006/2006_russia/2006-06-09_Scuba,2006-06-09_Scuba_74,.JPG,2006,6,9,16826,21352,15204,22412,666,500
year-2006/2006_russia/2006-06-10_Circus,2006-06-10-circus1,.jpg,2006,6,10,30932,49020,4562,18250,500,790
year-2006/2006_russia/2006-06-10_Circus,2006-06-10-circus2,.jpg,2006,6,10,22281,47054,2766,20711,500,829
year-2006/2006_russia/2006-06-10_Circus,2006-06-10-circus3,.jpg,2006,6,10,32767,44301,14671,23312,500,804
year-2006/2006_russia/2006-06-10_Circus,2006-06-10-circus4,.jpg,2006,6,10,16383,28311,5454,14828,500,769
year-2006/2006_russia/2006-06-10_Circus,2006-06-10-circus7,.jpg,2006,6,10,24903,33291,7986,14582,500,755
year-2006/2006_russia/2006-06-10_Circus,2006-06-10_Circus_07,.JPG,2006,6,10,12975,24379,11596,21035,500,729
year-2006/2006_russia/2006-06-10_Circus,2006-06-10_Circus_10,.JPG,2006,6,10,50971,61205,13369,29752,666,500
year-2006/2006_wyoming/Skiing,20061227_ski_1,.JPG,2006,12,27,38307,44322,2883,11927,621,500
year-2006/2006_wyoming/Skiing,20061227_ski_2,.JPG,2006,12,27,51738,59054,8519,19529,627,500
year-2006/2006_wyoming/Skiing,20061228_DSC00670,.JPG,2006,12,28,44525,50054,16211,25840,666,500
year-2006/2006_wyoming/Skiing,20061228_DSC00672,.JPG,2006,12,28,50199,57932,18105,24994,500,666
year-2006/2006_wyoming/Skiing,20061228_DSC00710,.JPG,2006,12,28,11217,26076,11927,35651,666,500
year-2006/2006_wyoming/Skiing,20061228_DSC00715,.JPG,2006,12,28,37097,39163,23330,26607,666,500
year-2006/2006_wyoming/Skiing,20061228_DSC00718,.JPG,2006,12,28,36703,39753,23985,28048,666,500
year-2006/2006_wyoming/Skiing,20061228_DSC00719,.JPG,2006,12,28,49102,51857,16252,19922,666,500
year-2006/2006_wyoming/Skiing,20061228_DSC00740,.JPG,2006,12,28,27453,30504,23199,28048,666,500
year-2006/2006_wyoming/Skiing,20061228_PC280001,.JPG,2006,12,28,21943,29914,11009,23723,666,500
year-2006/2006_wyoming/Skiing,20061228_PC280017,.JPG,2006,12,28,7773,13579,4063,13500,666,500
year-2006/2006_wyoming/Skiing,20061228_PC280018,.JPG,2006,12,28,4054,8477,18569,25349,666,500
year-2006/2006_wyoming/Skiing,20061228_PC290033,.JPG,2006,12,28,31980,39852,22937,33422,666,500
year-2006/2006_wyoming/Skiing,20061230_DSC00823,.JPG,2006,12,30,38376,42902,21233,28442,666,500
year-2006/2006_wyoming/Wildlife,20061229_DSC00745,.jpg,2006,12,29,32,6560,43908,59112,666,500
year-2006/2006_wyoming/Wildlife,20061229_DSC00766,.jpg,2006,12,29,27945,48708,11009,44039,666,500
year-2006/2006_wyoming/Wildlife,20061229_PC290024,.JPG,2006,12,29,44870,47330,23199,26476,666,500
year-2007/2007-06,lance_grad_100_0806,.jpg,2007,5,28,25087,41164,10512,36317,640,480
year-2007/2007-06,lance_grad_pic_401,.jpg,2007,5,28,0,11217,28835,47185,666,500
year-2007/2007-06,lance_grad_pic_426,.jpg,2007,5,28,37490,62582,18874,58719,666,500
year-2007/2007-06,lance_grad_pic_427,.jpg,2007,5,28,15728,31587,5510,19680,500,666
year-2007/2007-06,lance_grad_pic_428,.jpg,2007,5,28,30801,44563,3444,15842,500,666
year-2007/2007-06,lance_grad_pic_429,.jpg,2007,5,28,12398,28536,7339,33160,666,500
year-2007/2007-06,lance_grad_pic_431,.jpg,2007,5,28,40442,49200,6160,20184,666,500
year-2007/2007-06,mom-jun07_104,.jpg,2007,5,27,9568,29883,1968,20172,500,666
year-2007/2007-06,mom-jun07_112,.jpg,2007,5,27,18302,30307,15859,34995,666,500
year-2007/2007-07,jul07_baby_shower_002,.jpg,2007,7,14,24206,28732,21364,28573,666,500
year-2007/2007-07,jul07_baby_shower_004,.jpg,2007,7,14,49102,57761,12844,26607,666,500
year-2007/2007-07,jul07_baby_shower_008,.jpg,2007,7,14,13874,31390,8257,36175,666,500
year-2007/2007-07,jul07_baby_shower_016,.jpg,2007,7,14,5805,10233,18480,25427,666,500
year-2007/2007-07,jul07_baby_shower_017,.jpg,2007,7,14,55497,61402,21495,30801,666,500
year-2007/2007-07,jul07_baby_shower_020,.jpg,2007,7,14,16629,28831,14941,34471,666,500
year-2007/2007-08,aug07_P8170347,.JPG,2007,8,17,25820,35913,2262,11414,500,666
year-2007/2007-08,aug07_P8170348,.JPG,2007,8,17,44476,56678,6946,26476,666,500
year-2007/2007-11,Half_Shaven_4,.jpg,2007,0,0,11021,53038,0,59636,666,500
year-2007/2007-11,Lance_Jaw_Surgery,.jpg,2007,0,0,20974,51783,13925,45865,128,128
year-2007/2007-11,nov07_PB230011,.JPG,2007,11,0,55203,58352,14155,19267,666,500
year-2007/2007-11,Turkey_Trot_2007_009,.jpg,2007,11,0,29883,40631,16433,26175,500,666
year-2007/2007-11,Turkey_Trot_2007_014,.jpg,2007,11,0,31389,32964,22150,24641,666,500
year-2007/2007-11,Turkey_Trot_2007_017,.jpg,2007,11,0,12103,18794,13893,24641,666,500
year-2007/2007-12,xmas07_001,.jpg,2007,12,24,28831,35817,20446,31456,666,500
year-2007/2007-12,xmas07_006,.jpg,2007,12,24,9544,21845,27786,47578,666,500
year-2007/2007-12,xmas07_007,.jpg,2007,12,24,32865,52939,13500,45612,666,500
year-2007/2007-12,xmas07_013,.jpg,2007,12,25,36703,46543,20971,36699,666,500
year-2007/2007-Q1,Easter_2007_030,.jpg,2007,4,8,19660,30539,9741,19679,500,666
year-2007/2007-Q1,Easter_2007_031,.jpg,2007,4,8,26765,36999,6553,22937,666,500
year-2007/2007-Q1,Easter_2007_041,.jpg,2007,4,8,23517,37391,10354,32505,666,500
